A. La digitaline est un alcaloïde.	1. Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s)	UE6S110201	FAUX	A. Digitaline= hétéroside,				Costentin	Histoire de la découverte des médicaments	segmo
B. Cl totale = Cl hépatique + cl rénale	12. Concernant l'élimination, choisissez parmi les affirmations :	UE6T120212	VRAI							
C. la demi-vie d'élimination est un paramètre pharmacocinétique évaluant la vitesse d'élimination des médicaments	12. Concernant l'élimination, choisissez parmi les affirmations :	UE6T120212	VRAI							
D. le temps de demi-vie correspond au temps nécessaire pour que, après l'administration d'un médicament, sa concentration diminue de moitié	12. Concernant l'élimination, choisissez parmi les affirmations :	UE6T120212	VRAI							
E. au bout de 5 demi-vies la fraction éliminée est 97% de la dose administrée	12. Concernant l'élimination, choisissez parmi les affirmations :	UE6T120212	VRAI							
A. La pharmacodynamie c'est le devenir des médicaments (absorption, élimination ...).	13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120213	FAUX	A. Faux : c'est la pharmacocinétique						
B. Il faut environ 2 ans d'étude in vitro avant les essais chez l'animal.	13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120213	VRAI							
C. Les essais chez les animaux permettent seulement de déterminer l'activité des molécules sélectionnées.	13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120213	FAUX	C. Faux : déterminent l'activité, la sélectivité, le mécanisme d'action et la toxicité						
D. La phase 1 des essais cliniques permet de vérifier la sécurité pour la dose d'administration chez l'homme.	13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120213	VRAI							
E. La phase 4 des essais cliniques participent à la pharmacovigilance.	13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120213	VRAI							
A. Elles ne sont pratiquées que dans les animaleries s'occupant des études toxicologiques.	14. Concernant les bonnes pratiques de laboratoire, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120214	FAUX	A. Faux : également dans les laboratoires de développement du médicament						
B. Elles varient d'une structure à une autre.	14. Concernant les bonnes pratiques de laboratoire, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120214	FAUX							
C. Elles permettent un contrôle interne d'assurance qualité.	14. Concernant les bonnes pratiques de laboratoire, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120214	VRAI							
D. Elles ne sont pas obligatoires.	14. Concernant les bonnes pratiques de laboratoire, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120214	FAUX	D. Faux : elles sont obligatoires !						
E. Elles permettent d'éviter les fraudes.	14. Concernant les bonnes pratiques de laboratoire, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120214	VRAI							
A. Les effets toxiques graves du Thalidomide ont conduit à un renforcement de la réglementation des médicaments.	15. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120215	VRAI							
B. L'action thérapeutique d'un médicament dépend seulement de la dose.	15. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120215	FAUX	B. Faux : dépend aussi de la durée de traitements et du métabolisme de l'individu						
C. L'AMM d'un médicament n'est délivrée que par l'EMA.	15. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120215	FAUX	C. Faux : aussi par l'ANSM au niveau national						
D. La partie pharmacologique et clinique du dossier d'évaluation de la sécurité d'un médicament concerne la sécurité du médicament.	15. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120215	FAUX	D. Faux : concerne l'efficacité						
E. L'évaluation de la sécurité d'un médicament ne s'appuie que sur des études cliniques.	15. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120215	FAUX	E. Faux : également sur des études pré-cliniques						
A. Les études cliniques d'un médicament se base sur la balance bénéfice/risque.	16. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120216	VRAI							
B. La commercialisation d'un médicament peut se faire qu'après l'obtention de l'AMM de ce médicament.	16. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120216	VRAI							
C. La recherche clinique d'un médicament dure environ 15 ans.	16. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120216	FAUX	C. Faux : environ 6 ans						
D. Les critères de qualité d'un médicament sont apportés par les études pharmaco-toxicologiques.	16. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120216	FAUX	D. Faux : par les études physico-chimiques et analytiques						
E. Le médicament est un produit anodin, et ne peut pas entrainer la mort.	16. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120216	FAUX	E. Faux !						
A. Les études de phase I sont réalisées majoritairement sur sujets malades.	17. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120217	FAUX	A. Faux : sujets sains principalement						
B. Les études de phase III sont des essais multicentriques sur sujets malades.	17. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120217	VRAI							
C. Les études de toxicité ex vivo sont réalisées sur des animaux de laboratoire.	17. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120217	FAUX	C. Faux : ex vivo = sur organes, tissus ou cellules isolés						
D. Les études de toxicité in vitro sont réalisées sur des animaux de laboratoire.	17. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120217	FAUX	D. Faux : in vitro = sur cibles moléculaires, récepteurs						
E. Le but des études toxicologiques est de choisir les doses pour les premiers essais cliniques chez l'homme.	17. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120217	VRAI							
A. La frontière entre un poison et un médicament est claire et précise.	18. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120218	FAUX	A. Faux : frontière difficile à cerner						
B. Un xénobiotique est une substance étrangère à un organisme vivant et ne peut entrainer d'effets nocifs.	18. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120218	FAUX	B. Faux : peut entrainer des effets nocifs indésirables						
C. La toxicologie s'intéresse à : l'identification du danger (risk) et l'analyse du risque (hazard).	18. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120218	FAUX	C. Faux : identification du danger (hazard), analyse du risque (risk)						
D. Un effet toxique est toujours systémique.	18. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120218	FAUX	D. Faux : il peut être local						
E. Un effet toxique peut présenter une grande diversité de manifestations.	18. Parmi les propositions suivantes laquelle ou lesquelles sont exactes ?	UE6T120218	VRAI							
A. L'observation des animaux se fait pendant 7 jours après administration du produit.	20. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité aigüe ?	UE6T120220	FAUX	A. Faux : 14 jours						
B. Seule la mortalité des animaux est évaluée.	20. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité aigüe ?	UE6T120220	FAUX	B. Faux : il y a aussi étude des signes cliniques, des lésions organiques						
C. Généralement tous les animaux de l'essai sont de même sexe.	20. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité aigüe ?	UE6T120220	FAUX	C. Faux : il y a des animaux des 2 sexes						
D. La toxicité aigüe apporte des indications sur les effets probables d'une exposition massive.	20. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité aigüe ?	UE6T120220	VRAI							
E. Elle rapporte des informations sur la nature toxique du médicament.	20. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité aigüe ?	UE6T120220	VRAI							
A. Se fait par une administration répétée de 5 doses du produit.	21. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité chronique ?	UE6T120221	FAUX	A. Faux : 3 doses (au moins)						
B. Permettent de préciser l'existence d'organes cibles.	21. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité chronique ?	UE6T120221	VRAI							
C. La NOAEL est la dose maximale sans effet toxique observé.	21. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité chronique ?	UE6T120221	VRAI							
D. La durée d'essai chez l'animal est la même que la durée du traitement chez l'homme.	21. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité chronique ?	UE6T120221	FAUX							
E. La toxicité chronique permet de choisir les doses à utiliser sans risque chez l'homme.	21. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant la toxicité chronique ?	UE6T120221	VRAI							
A. Les études de génotoxicité permettent de mettre en évidence toute modification du patrimoine génétique.	22. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120222	VRAI							
B. Les essais de cancérogénicité ont pour but de rechercher un éventuel pouvoir mutagène ou clastogène de la molécule.	22. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120222	FAUX	B. Faux : ce sont les essais de génotoxicité						
C. Les études de cancérogénicité sont toujours réalisées avant les premiers essais cliniques.	22. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120222	FAUX	C. Faux : peuvent être réalisées pendant les phases cliniques						
D. L'évaluation de la tolérance locale est étudiée en même temps que les premiers essais cliniques.	22. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120222	FAUX	D. Faux : évaluée avant les essais cliniques						
E. Les effets d'immunotoxicité peuvent éventuellement notés lors des études de toxicité aigüe ou chronique.	22. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120222	VRAI							
A. Les études d'immunotoxicité permettent de mettre en évidence un effet immunosuppresseur ou immunostimulant.	23. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120223	VRAI							
B. Les études de reprotoxicité recherchent 3 groupes d'effets (sur la fertilité, embryotoxicité et tératogénèse, effets péri et post nataux).	23. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120223	VRAI							
C. Les essais de cancérogénicité sont réalisés pendant 2 ans.	23. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120223	VRAI							
D. Un effet mutagène entraine une modification permanente de la structure d'un gène.	23. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120223	VRAI							
E. Les études d'embryotoxicité sont réalisées sur des femelles en gestation de 2 espèces.	23. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120223	VRAI							
A. La toxicité aigüe est principalement évaluée sur 2 espèces de mammifères non rongeurs.	24. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120224	FAUX	A. Faux : 2 espèces de mammifères rongeurs						
B. La toxicité chronique est évaluée sur des lots homogènes de 10 animaux.	24. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120224	VRAI							
C. L'évaluation de la toxicité chronique se fait sur une seule espèce animale mammifère.	24. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120224	FAUX	C. Faux : 2 espèces de mammifères dont une de non rongeurs						
D. Les études de cancérogénicité sont réalisées sur des lots de 10 animaux.	24. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120224	FAUX	D. Faux : 50 animaux						
E. Les études de fertilité sont réalisées sur des rats.	24. Parmi les propositions suivantes laquelle ou lesquelles sont exactes, concernant les études toxicologiques ?	UE6T120224	VRAI							
A. Ils sont classés dans 3 catégories : les accidents toxiques, les effets indésirables et les accidents immuno- allergiques.	25. Indiquez la (les) proposition(s) exacte(s) concernant les accidents médicamenteux :	UE6T120225	VRAI							
B. Les accidents toxiques portent sur les effets secondaires du médicament.	25. Indiquez la (les) proposition(s) exacte(s) concernant les accidents médicamenteux :	UE6T120225	FAUX	B. Faux, les accidents toxiques portent sur les effets principaux du médicament						
C. Les effets indésirables portent sur les effets secondaires du médicament.	25. Indiquez la (les) proposition(s) exacte(s) concernant les accidents médicamenteux :	UE6T120225	FAUX	C. Faux, les effets indésirables portent sur les effets principaux du médicament eux aussi !						
D. Les accidents toxiques sont généralement dus à des erreurs thérapeutiques comme une erreur d'indication ou de posologie inadaptée au patient (sujet âgé ou l'enfant).	25. Indiquez la (les) proposition(s) exacte(s) concernant les accidents médicamenteux :	UE6T120225	VRAI							
E. Ces accidents sont en général imprévisibles et donc inévitables.	25. Indiquez la (les) proposition(s) exacte(s) concernant les accidents médicamenteux :	UE6T120225	FAUX	E. Faux, ces accidents sont en général prévisibles et donc évitables, les études préalables permettent de déterminer une grande partie des effets du médicament						
A. Les effets indésirables sont indépendants de l'effet principal du médicament.	26. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables :	UE6T120226	FAUX	A. Faux Les effets indésirables sont indissociables de l'effet principal du médicament						
B. Ils sont généralement dose-dépendants.	26. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables :	UE6T120226	VRAI							
C. Les effets indésirables sont aussi appelé effets « secondaires »	26. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables :	UE6T120226	VRAI							
D. Ils n'apparaissent souvent qu'après la mise sur le marché des médicaments.	26. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables :	UE6T120226	VRAI	D. Vrai, car le médicament est utilisé à grande échelle						
E. Ils sont moins prévisibles pour un médicament nouveau que pour un médicament utilisé depuis plus longtemps.	26. Indiquez la (les) proposition(s) exacte(s) concernant les effets indésirables :	UE6T120226	VRAI	E. Vrai, notamment pour la raison précédente						
