A. Les études de toxicité aigüe se font par administration réitérée de produit.	1) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6S110301	FAUX	A. par administration unique						segmo
A. 10% des hospitalisations sont dues à des effets indésirables.	33. Indiquez les propositions exactes	UE6T110333	VRAI							
B. La fréquence des AIM évolue en fonction des classes médicamenteuses et de leur modalité d'administration.	33. Indiquez les propositions exactes	UE6T110333	VRAI							
C. Les accidents toxiques sont dus à l'effet pharmacocinétique du médicament.	33. Indiquez les propositions exactes	UE6T110333	FAUX							
D. Les accidents toxiques sont dus à des erreurs thérapeutiques d'origines diverses.	33. Indiquez les propositions exactes	UE6T110333	VRAI							
E. L'enfant et la personne âgée sont victimes des accidents toxiques à cause d'une posologie souvent inadaptée.	33. Indiquez les propositions exactes	UE6T110333	VRAI							
A. Les effets secondaires stricto sensus sont dus à un ou plusieurs effets pharmacodynamiques latéraux.&nbsp;	34. Indiquez les propositions exactes	UE6T110334	VRAI							
D. Les accidents immuno-allergiques sont prévisibles.	34. Indiquez les propositions exactes	UE6T110334	FAUX							
E. Les accidents immuno-allergiques sont regroupés avec les effets secondaires stricto sensus sous le terme « d'effet indésirable » dans les études de pharmacovigilance.	34. Indiquez les propositions exactes	UE6T110334	VRAI							
A. Les médicaments à longue demi-vie d'élimination diminuent le risque d'accident médicamenteux.	35. Indiquez les propositions exactes	UE6T110335	FAUX							
B. Plus le nombre de médicaments prescrits est important, plus le nombre d'accidents liés aux interactions médicamenteuses est important.	35. Indiquez les propositions exactes	UE6T110335	VRAI							
C. La fréquence des accidents médicamenteux double après 65 ans.	35. Indiquez les propositions exactes	UE6T110335	VRAI							
D. L'altération des fonctions hépatiques majore l'action des anti-coagulants.	35. Indiquez les propositions exactes	UE6T110335	VRAI							
E. En dehors d'un mécanisme allergique, les antécédents d'accidents médicamenteux n'augmentent pas le risque de survenue d'un nouvel accident.	35. Indiquez les propositions exactes	UE6T110335	FAUX							
A. Cela correspond au bon suivi du traitement par le patient, en accord avec les recommandations du médecin ou du pharmacien.	36. Indiquez les propositions exactes concernant l'observance thérapeutique.	UE6T110336	VRAI							
B. Plus le traitement est long, plus le risque de mauvaise observance thérapeutique est faible.	36. Indiquez les propositions exactes concernant l'observance thérapeutique.	UE6T110336	FAUX							
C. Un médicament difficile à administrer ou à manipuler est une cause de mauvaise observance.	36. Indiquez les propositions exactes concernant l'observance thérapeutique.	UE6T110336	VRAI							
D. L'échec thérapeutique est le risque principal en cas de mauvaise observance.&nbsp;	36. Indiquez les propositions exactes concernant l'observance thérapeutique.	UE6T110336	VRAI							
E. Les traitements concernés par un défaut d'observance sont principalement les affections aiguës.	36. Indiquez les propositions exactes concernant l'observance thérapeutique.	UE6T110336	FAUX	principalement chronique						
A. Les médicaments principalement concernés sont les antitussifs.	37. Indiquez les propositions exactes concernant l'automédication.	UE6T110337	FAUX							
B. Elle touche principalement les troubles du sommeil.	37. Indiquez les propositions exactes concernant l'automédication.	UE6T110337	VRAI							
C. La prescription non expliquée d'un générique pour remplacer un médicament conduit à l'automédication, par manque de compréhension de la part du patient.	37. Indiquez les propositions exactes concernant l'automédication.	UE6T110337	VRAI							
A. Un dossier analytique.<br />B. Un dossier pathologique. <br />C. Un dossier de toxicologie animale. <br />D. Un dossier de galénique. <br />E. Avoir une idée de la pharmacocinétique, c'est-à-dire de l'effet de la molécule sur les grandes fonctions.	1. Avant de passer aux essais cliniques, il faut:	UE6T130301	ACD	ABCD : les 5 dossiers sont : analytique, galénique, pharmacocinétique et pharmacodynamique animal, toxicologique <br ↗E : pharmacodynamie						
A. Un essai randomisé correspond à un essai où les sujets sont sélectionnés de manière directe par un médecin.	2. Concernant les étapes de développement des médicaments, quelle(s) est (sont) la (les) proposition(s) inexacte(s) ?	UE6T130302	VRAI	faux<br>A : les sujets sont inclus de manière aléatoire par tirage au sort pour qu'ils soient statistiquement homogènes.						
B. Une étude ouverte correspond à une étude ou le patient ne connait pas son traitement mais le médecin le connait.	2. Concernant les étapes de développement des médicaments, quelle(s) est (sont) la (les) proposition(s) inexacte(s) ?	UE6T130302	VRAI	B : étude ouverte : médecin et patient savent ce que prend le sujet.						
C. Une étude en double aveugle correspond à une étude où ni le patient ni le médecin ne savent quel produit reçoit le patient.	2. Concernant les étapes de développement des médicaments, quelle(s) est (sont) la (les) proposition(s) inexacte(s) ?	UE6T130302	FAUX	vrai						
D. Le contrôle est fait soit par rapport à un placebo, soit par rapport à une molécule de référence.	2. Concernant les étapes de développement des médicaments, quelle(s) est (sont) la (les) proposition(s) inexacte(s) ?	UE6T130302	FAUX	vrai						
E. Les groupes de patients sont toujours séparés.	2. Concernant les étapes de développement des médicaments, quelle(s) est (sont) la (les) proposition(s) inexacte(s) ?	UE6T130302	VRAI	E : Faux, il existe des essais dits croisés où un groupe prend le traitement pendant un temps, puis le placebo et réciproquement.						
A. Ces études se font en double aveugle.	3. Concernant la phase 2 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130303	VRAI							
B. Ces études peuvent se faire de façon ouverte.	3. Concernant la phase 2 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130303	VRAI							
C. Le schéma d'administration est linéaire pour éviter la rémanence des effets.	3. Concernant la phase 2 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130303	FAUX	C : schéma croisé, les traitements sont de court terme, donc peu de rémanence						
D. Elles se font contre placebo ou traitement de référence.	3. Concernant la phase 2 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130303	VRAI							
E. Les sujets sont tous des sujets sains	3. Concernant la phase 2 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130303	FAUX	E : sujets sains ou malades						
A. La comparaison au traitement de référence pose des problèmes éthiques.	4. Concernant la phase 3 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130304	FAUX	A : comparaison face au placebo.						
B. Le nombre de sujets dans l'étude n'a pas d'importance quant à la conclusion de l'effet du médicament.	4. Concernant la phase 3 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130304	FAUX	B : importance du calcul d'effectif dans la conclusion de l'effet du médicament.						
C. Les essais en milieu réel permettent de cibler les malades à qui le traitement est réellement destiné.	4. Concernant la phase 3 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130304	VRAI							
D. Les groupes ne sont pas randomisés	4. Concernant la phase 3 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130304	FAUX	D : toujours randomisation des groupes pour homogénéisation.						
E. Les essais réalisés en milieu réels sont limités par le faible temps que les praticiens consacrent à la recherche.	4. Concernant la phase 3 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130304	VRAI							
A. Il existe trois classes de médicament : non listés, listés et « grand public ».	5. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant le statut des médicaments :	UE6T130305	FAUX							
B. Un médicament « grand public » peut être prescrit par le médecin.	5. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant le statut des médicaments :	UE6T130305	VRAI							
C. Les substances vénéneuses ne sont pas listées.	5. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant le statut des médicaments :	UE6T130305	FAUX							
D. Une substance utilisée en vue d'établir un diagnostic est un médicament.	5. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant le statut des médicaments :	UE6T130305	VRAI							
E. Les médicaments sur liste 1 présentent un risque plus important que ceux listés 2.	5. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant le statut des médicaments :	UE6T130305	VRAI							
A. Dans certains cas, le pharmacien peut être le prescripteur.	6. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130306	VRAI	A : Vrai, dans le cas d'un vaccin antigrippal si le patient a déjà été vacciné et qu'il est majeur						
B. Un vaccin antigrippal peut être délivré à une femme enceinte sans prescription médicale.	6. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130306	FAUX	B : faux						
C. La première injection du vaccin antigrippal est obligatoirement prescrite.	6. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130306	VRAI							
D. Une jeune femme de 20ans peut se faire vacciner sans prescription et conditions particulières.	6. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130306	FAUX	D : faux, elle doit avoir déjà eu une première injection et ne pas être enceinte						
E. Le vaccin antigrippal est obligatoire pour les plus de 65 ans car se sont des personnes à risque.	6. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130306	FAUX	E : Faux, le vaccin n'est pas obligatoire						
A. La définition juridique est donnée par le code de la santé publique.	7. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130307	VRAI							
B. Il existe deux définitions du médicament : le médicament par fonction et le médicament par présentation.	7. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130307	VRAI							
C. Un médicament par fonction est présenté comme ayant des propriétés curatives à l'encontre de maladies.	7. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130307	FAUX	C. faux, définition du médicament par présentation						
D. Les substances destinées à établir un diagnostic médical n'ont pas les mêmes garanties que les médicaments.	7. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130307	FAUX							
E. L'iode radioactif est une substance répondant à la définition d'un médicament par fonction.	7. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130307	VRAI							
A. La définition d'un médicament par fonction est plus précise que celle d'un médicament par présentation.	8. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130308	VRAI							
B. Les toxines peuvent être des substances considérées comme des médicaments par présentation.	8. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130308	VRAI							
C. Un produit frontière est en cas de doute considéré comme un médicament pour protéger les consommateurs.	8. Concernant la réglementation des médicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T130308	VRAI							
